split	matrix	request	request_kind	relative_tolerance	expert	work_iterations	repetition	schedule_position	attempt_wall_us	terminal_reference_wall_us	passed	status	executed_iterations	residual_inf	service_success	used_terminal_fallback	sparse:log_rows	sparse:log_nonzeros	sparse:log_average_row_nonzeros	sparse:log_diagonal_condition	sparse:log_coefficient_dynamic_range	sparse:row_nonzero_coefficient_of_variation	sparse:log_row_l1_condition	sparse:diagonal_dominance_fraction	sparse:mean_diagonal_row_l1_fraction	sparse:normalized_mean_bandwidth	sparse:structurally_symmetric	sparse:numerically_positive_definite	sparse:right_hand_side_roughness	sparse:right_hand_side_sign_change_fraction	sparse:requested_digits
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	20	1	1	2856.375	1335.5	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	1	3	10563.5	1335.5	1	accepted	0	1.8189894035458565e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	1	4	114757.875	1335.5	1	accepted	0	1.5279510989785194e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	250	1	5	1238.9580000000001	1335.5	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	100	1	6	1192	1335.5	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	100	2	0	1183.4169999999999	1889.5840000000001	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	250	2	1	1185.8330000000001	1889.5840000000001	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	2	2	106756.083	1889.5840000000001	1	accepted	0	1.5279510989785194e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	2	3	9575.75	1889.5840000000001	1	accepted	0	1.8189894035458565e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	20	2	5	1261.5	1889.5840000000001	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	50	2	6	1192.5	1889.5840000000001	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	3	0	125736.084	1795.1659999999999	1	accepted	0	1.5279510989785194e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	250	3	1	1245.4590000000001	1795.1659999999999	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	100	3	2	1192.125	1795.1659999999999	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	50	3	3	1188.0830000000001	1795.1659999999999	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	20	3	4	1173.9159999999999	1795.1659999999999	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	3	6	10254.083000000001	1795.1659999999999	1	accepted	0	1.8189894035458565e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	superlu-dgssv-cpu-v1	0	4	0	12661.458000000001	1222.625	1	accepted	0	1.8189894035458565e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	20	4	2	2245.6669999999999	1222.625	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	50	4	3	1617.2919999999999	1222.625	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	100	4	4	1864.5830000000001	1222.625	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	gmres-ilu0-cpu-v1	250	4	5	2275.5830000000001	1222.625	1	accepted	1	0.058812454051803797	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol6	random-like	9.9999999999999995e-07	accelerate-sparse-qr-cpu-v1	0	4	6	187926.16699999999	1222.625	1	accepted	0	1.5279510989785194e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.011086269384947924	0.49274620242362177	6
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	20	0	0	1320.6659999999999	1445.375	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	50	0	1	1277.7919999999999	1445.375	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	100	0	2	1567.6669999999999	1445.375	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	250	0	3	1710.75	1445.375	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	accelerate-sparse-qr-cpu-v1	0	0	4	112568.542	1445.375	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	superlu-dgssv-cpu-v1	0	0	5	16746.667000000001	1445.375	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	50	1	0	1302.5	1272.125	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	20	1	1	1260.3330000000001	1272.125	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	superlu-dgssv-cpu-v1	0	1	3	15909.416999999999	1272.125	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	accelerate-sparse-qr-cpu-v1	0	1	4	132083	1272.125	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	250	1	5	2968.5	1272.125	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	100	1	6	1746.2919999999999	1272.125	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	100	2	0	1310.9590000000001	1331.8340000000001	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	250	2	1	1749.25	1331.8340000000001	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	accelerate-sparse-qr-cpu-v1	0	2	2	115573.166	1331.8340000000001	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	superlu-dgssv-cpu-v1	0	2	3	15172.459000000001	1331.8340000000001	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	20	2	5	1262.5830000000001	1331.8340000000001	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	50	2	6	1283.9580000000001	1331.8340000000001	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	accelerate-sparse-qr-cpu-v1	0	3	0	130752.667	1286.5	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	250	3	1	1914.25	1286.5	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	100	3	2	1349.9169999999999	1286.5	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	50	3	3	1314.0419999999999	1286.5	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	gmres-ilu0-cpu-v1	20	3	4	1430.875	1286.5	1	accepted	2	8.149072527885437e-10	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	superlu-dgssv-cpu-v1	0	3	6	9832.3330000000005	1286.5	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
heldout	meg4	random-like-tol10	random-like	1e-10	superlu-dgssv-cpu-v1	0	4	0	10547.790999999999	1336.125	1	accepted	0	5.8207660913467407e-11	1	0	8.6760755164764287	10.136937806838977	1.6696368263038497	36.841361487904734	25.612547293255162	3.9831387631451207	12.267045068786087	0.9907849829351536	0.94501564169909102	0.071174055179122883	1	0	0.012232924054486161	0.48967400580303805	10
